sample	Chrom	Start	End	value
TCGA-60-2711-01A	4	128772839	139752376	-0.4094
TCGA-60-2711-01A	4	139752872	154386274	-0.4401
TCGA-60-2711-01A	4	154386304	162752830	-0.4146
TCGA-60-2711-01A	4	162758136	162761890	-1.9777
TCGA-60-2711-01A	4	162762235	165129407	-0.4102
TCGA-60-2711-01A	4	165129470	165130114	-2.0508
TCGA-60-2711-01A	4	165130234	177880374	-0.4222
TCGA-60-2711-01A	4	177883820	184789684	0.0397
TCGA-60-2711-01A	4	184789952	187842528	-0.0076
TCGA-60-2711-01A	5	913983	15331291	0.6467
TCGA-60-2711-01A	5	15332460	15332597	-0.0493
TCGA-60-2711-01A	5	15332903	21339080	0.6467
TCGA-60-2711-01A	5	21341983	21359380	-0.0843
TCGA-60-2711-01A	5	21361673	31446609	0.6699
TCGA-60-2711-01A	5	31448433	35186592	0.6289
TCGA-60-2711-01A	5	35188342	35189255	-0.4401
TCGA-60-2711-01A	5	35190096	37703690	0.6349
TCGA-60-2711-01A	5	37704180	42280933	0.6719
TCGA-60-2711-01A	5	42285478	43146227	0.7538
TCGA-60-2711-01A	5	43148573	43258426	0.6877
TCGA-60-2711-01A	5	43259144	43272040	0.2076
TCGA-60-2711-01A	5	43272690	43921933	0.6691
TCGA-60-2711-01A	5	43928532	43946547	0.0843
TCGA-60-2711-01A	5	43948006	45383300	0.6702
TCGA-60-2711-01A	5	50828231	54377611	-0.4264
TCGA-60-2711-01A	5	54379909	58087958	-0.4746
TCGA-60-2711-01A	5	58091943	64909549	-0.4348
TCGA-60-2711-01A	5	64957384	64957556	-1.8688
TCGA-60-2711-01A	5	64958368	67373333	-0.4459
TCGA-60-2711-01A	5	67377126	73756096	-0.466
TCGA-60-2711-01A	5	73756496	73756916	-1.8511
TCGA-60-2711-01A	5	73756931	81557176	-0.4831
TCGA-60-2711-01A	5	81557460	83584455	-0.4369
TCGA-60-2711-01A	5	83584882	101447242	-0.5821
TCGA-60-2711-01A	5	101450122	105992829	-0.5389
TCGA-60-2711-01A	5	105995274	121775310	-0.5811
TCGA-60-2711-01A	5	121776250	140817637	-0.4491
TCGA-60-2711-01A	5	140824700	141109048	0.2955
TCGA-60-2711-01A	5	141161571	144581893	-0.481
TCGA-60-2711-01A	5	144582010	169166259	-0.4345
TCGA-60-2711-01A	5	169166473	180934240	-0.4799
TCGA-60-2711-01A	6	1011760	6602530	0.2571
TCGA-60-2711-01A	6	6605630	6605949	1.4299
TCGA-60-2711-01A	6	6605994	18271690	0.2672
TCGA-60-2711-01A	6	18273740	23230493	-0.0766
TCGA-60-2711-01A	6	23230919	23240413	0.8498
TCGA-60-2711-01A	6	23242598	23304055	1.7907
TCGA-60-2711-01A	6	23304217	23329830	1.3417
TCGA-60-2711-01A	6	23330689	23845918	0.8006
TCGA-60-2711-01A	6	23847974	25957180	0.2797
TCGA-60-2711-01A	6	25959127	26095703	0.5263
TCGA-60-2711-01A	6	26096966	26102284	0.7667
TCGA-60-2711-01A	6	26106009	33943715	-0.0858
TCGA-60-2711-01A	6	33946483	33947398	-1.1889
TCGA-60-2711-01A	6	33951026	35720985	-0.0799
TCGA-60-2711-01A	6	35721797	35721942	-1.1811
TCGA-60-2711-01A	6	35733503	37641328	-0.077
TCGA-60-2711-01A	6	37641529	37648300	-1.5128
TCGA-60-2711-01A	6	37652324	42974962	-0.0948
TCGA-60-2711-01A	6	42975041	55025183	-0.0355
TCGA-60-2711-01A	6	55026744	55615103	0.2987
TCGA-60-2711-01A	6	55618315	56794326	-0.0088
TCGA-60-2711-01A	6	56798026	64644215	0.306
TCGA-60-2711-01A	6	64648993	66643769	0.6094
TCGA-60-2711-01A	6	66652304	81397536	-0.0197
TCGA-60-2711-01A	6	81400460	85186066	-0.0871
TCGA-60-2711-01A	6	85186926	90224470	-0.1225
TCGA-60-2711-01A	6	90224483	93010551	-0.0798
TCGA-60-2711-01A	6	93012698	93014304	-1.399
TCGA-60-2711-01A	6	93016109	106142187	-0.0888
TCGA-60-2711-01A	6	106142488	112715818	-0.1427
TCGA-60-2711-01A	6	112718160	133415790	-0.1084
TCGA-60-2711-01A	6	133415904	133539642	-0.039
TCGA-60-2711-01A	6	133540644	166820842	0.2382
TCGA-60-2711-01A	6	166821089	166821502	-0.8197
TCGA-60-2711-01A	6	166821745	170596889	0.2032
TCGA-60-2711-01A	7	664936	8124725	0.3017
TCGA-60-2711-01A	7	8126885	16980973	0.3544
TCGA-60-2711-01A	7	16981548	23995508	0.3113
TCGA-60-2711-01A	7	24000259	24000764	1.7029
TCGA-60-2711-01A	7	24001198	30030928	0.2975
TCGA-60-2711-01A	7	30031596	37627268	0.3334
TCGA-60-2711-01A	7	37627493	38501539	0.2917
TCGA-60-2711-01A	7	38501540	38503608	-0.617
TCGA-60-2711-01A	7	38504357	41034012	0.3192
TCGA-60-2711-01A	7	41034699	41508112	-0.0062
TCGA-60-2711-01A	7	41509237	77291181	0.3188
TCGA-60-2711-01A	7	77291227	97090728	0.364
TCGA-60-2711-01A	7	97092029	108561514	0.3244
TCGA-60-2711-01A	7	108561901	114463781	0.3724
TCGA-60-2711-01A	7	114466796	114467013	-0.7753
TCGA-60-2711-01A	7	114468251	128962722	0.3732
TCGA-60-2711-01A	7	128962938	134380286	0.3312
TCGA-60-2711-01A	7	134380376	138671824	0.3695
TCGA-60-2711-01A	7	138673526	138673711	-1.3862
TCGA-60-2711-01A	7	138680036	140485597	0.3595
TCGA-60-2711-01A	7	140487695	140996758	0.2626
TCGA-60-2711-01A	7	140998079	144102961	0.3459
TCGA-60-2711-01A	7	144106089	147167632	0.3908
TCGA-60-2711-01A	7	147168514	156347246	0.3479
TCGA-60-2711-01A	7	156347489	158592540	0.3276
TCGA-60-2711-01A	8	667625	14358012	-0.3888
TCGA-60-2711-01A	8	14358379	19042569	-0.342
TCGA-60-2711-01A	8	19043164	31257824	-0.3836
TCGA-60-2711-01A	8	31257978	38434714	-0.3474
TCGA-60-2711-01A	8	38434768	43080575	-0.3797
TCGA-60-2711-01A	8	46547532	57165988	0.0695
TCGA-60-2711-01A	8	57168249	57168524	-1.5954
TCGA-60-2711-01A	8	57169026	74501473	0.0761
TCGA-60-2711-01A	8	74503330	75653916	0.134
TCGA-60-2711-01A	8	75654733	75657936	-0.5247
TCGA-60-2711-01A	8	75660218	78162173	0.1036
TCGA-60-2711-01A	8	78164367	78171412	-0.9027
TCGA-60-2711-01A	8	78172665	80111647	0.1209
TCGA-60-2711-01A	8	80111688	81702858	0.0705
TCGA-60-2711-01A	8	81706488	84046819	0.1654
TCGA-60-2711-01A	8	84047236	84050102	-1.4564
TCGA-60-2711-01A	8	84053763	85828939	0.2465
TCGA-60-2711-01A	8	85829000	97322166	0.0264
TCGA-60-2711-01A	8	97323848	97323873	-1.7985
TCGA-60-2711-01A	8	97324318	102519573	-0.0079
TCGA-60-2711-01A	8	102520075	119374142	0.0312
TCGA-60-2711-01A	8	119377345	132338873	-0.0018
TCGA-60-2711-01A	8	132338897	144182542	0.0255
TCGA-60-2711-01A	9	789794	4948117	-0.4609
TCGA-60-2711-01A	9	4953916	4964409	-1.696
TCGA-60-2711-01A	9	4964477	14912213	-1.1219
TCGA-60-2711-01A	9	14915610	15881675	-0.4451
TCGA-60-2711-01A	9	15884726	15885639	-2.2057
TCGA-60-2711-01A	9	15885735	18605087	-0.433
TCGA-60-2711-01A	9	18606512	18606650	-2.5677
TCGA-60-2711-01A	9	18606697	19670096	-0.4548
TCGA-60-2711-01A	9	19670795	32439797	-0.4196
TCGA-60-2711-01A	9	32449246	38752071	-0.4643
TCGA-60-2711-01A	9	68423153	85517179	0.0939
TCGA-60-2711-01A	9	85519879	90773426	0.0472
TCGA-60-2711-01A	9	90774836	100955372	0.089
TCGA-60-2711-01A	9	100955469	115219960	0.1162
TCGA-60-2711-01A	9	115221124	121453779	0.0766
TCGA-60-2711-01A	9	121456345	133264720	0.0385
TCGA-60-2711-01A	9	133265447	133266772	-1.8881
TCGA-60-2711-01A	9	133268030	133938127	0.0714
TCGA-60-2711-01A	9	133941912	133942116	-1.979
TCGA-60-2711-01A	9	133942518	135238947	0.0498
TCGA-60-2711-01A	9	135241843	138044505	0.0779
TCGA-60-2711-01A	10	366509	3901087	0.1653
TCGA-60-2711-01A	10	3906824	4348251	-0.2423
TCGA-60-2711-01A	10	4348268	5568261	-0.1581
TCGA-60-2711-01A	10	5568386	11527825	-0.2273
TCGA-60-2711-01A	10	11530303	28694391	-0.013
TCGA-60-2711-01A	10	28694542	28694675	-0.943
TCGA-60-2711-01A	10	28694779	29797215	-0.0289
TCGA-60-2711-01A	10	29800021	29801297	-0.8234
TCGA-60-2711-01A	10	29801849	30080931	0.0078
TCGA-60-2711-01A	10	30081006	33123913	-0.06
TCGA-60-2711-01A	10	33124521	50763835	-0.019
TCGA-60-2711-01A	10	50771059	62116774	0.0075
TCGA-60-2711-01A	10	62117569	72296121	-0.0232
TCGA-60-2711-01A	10	72308938	75217359	-0.0711
TCGA-60-2711-01A	10	75219460	81980648	-0.0154
TCGA-60-2711-01A	10	81988015	81994039	-1.3879
TCGA-60-2711-01A	10	81995070	86965126	-0.0163
TCGA-60-2711-01A	10	86965660	103155553	-0.0471
TCGA-60-2711-01A	10	103155833	106286880	0.0121
TCGA-60-2711-01A	10	106287107	120729034	-0.0269
TCGA-60-2711-01A	10	120734625	122415958	0.0123
TCGA-60-2711-01A	10	122420497	133411599	-0.0388
TCGA-60-2711-01A	11	456012	3240428	0.0036
TCGA-60-2711-01A	11	3240744	15229380	-0.0254
TCGA-60-2711-01A	11	15230898	25939895	5.00E-04
TCGA-60-2711-01A	11	25940019	29219361	0.0371
TCGA-60-2711-01A	11	29222586	45711951	-0.0068
TCGA-60-2711-01A	11	45717727	45775632	0.3944
TCGA-60-2711-01A	11	45780213	47372087	-0.0332
TCGA-60-2711-01A	11	47372754	47372766	-1.072
TCGA-60-2711-01A	11	47374671	58425620	-0.0056
TCGA-60-2711-01A	11	58425971	78700130	-0.0441
TCGA-60-2711-01A	11	78700738	87162730	-0.0075
TCGA-60-2711-01A	11	87173783	87212526	-0.4933
TCGA-60-2711-01A	11	87219400	88515796	-0.027
TCGA-60-2711-01A	11	88515962	107269869	0.003
TCGA-60-2711-01A	11	107270241	134272740	-0.0331
TCGA-60-2711-01A	12	780472	5581719	0.3323
TCGA-60-2711-01A	12	5582400	7244811	0.3783
TCGA-60-2711-01A	12	7244858	12493587	0.3237
TCGA-60-2711-01A	12	12494056	24722188	0.3756
TCGA-60-2711-01A	12	24722429	27686847	0.324
TCGA-60-2711-01A	12	27688732	33368216	0.3785
TCGA-60-2711-01A	12	38827290	54192534	0.0036
TCGA-60-2711-01A	12	54195499	71565101	0.3649
TCGA-60-2711-01A	12	71566753	84397507	0.0552
TCGA-60-2711-01A	12	84398040	88475346	0.097
TCGA-60-2711-01A	12	88478055	91992262	0.0432
TCGA-60-2711-01A	12	91992437	97500483	0.0164
TCGA-60-2711-01A	12	97501617	97501728	-1.3651
TCGA-60-2711-01A	12	97503763	99298571	0.0336
TCGA-60-2711-01A	12	99300536	99300785	-1.2795
TCGA-60-2711-01A	12	99310110	108660605	0.0264
TCGA-60-2711-01A	12	108662601	124247673	-0.0082
TCGA-60-2711-01A	12	124247706	125197215	0.0287
TCGA-60-2711-01A	12	125198634	132605822	0.3284
TCGA-60-2711-01A	13	18874255	19051686	-0.3649
TCGA-60-2711-01A	13	19052394	31127670	-0.4781
TCGA-60-2711-01A	13	31129678	31131164	-3.212
TCGA-60-2711-01A	13	31131684	31131815	0.8957
TCGA-60-2711-01A	13	31134030	32775707	-0.4441
TCGA-60-2711-01A	13	32775728	32776919	-2.4125
TCGA-60-2711-01A	13	32780830	33932560	-0.4914
TCGA-60-2711-01A	13	33933291	39308608	-0.4272
TCGA-60-2711-01A	13	39309772	52405389	-0.4602
TCGA-60-2711-01A	13	52409341	87508288	-0.4009
TCGA-60-2711-01A	13	87508378	87585138	0.433
TCGA-60-2711-01A	13	87586561	111392688	-0.4288
TCGA-60-2711-01A	13	111392695	111394747	-2.3002
TCGA-60-2711-01A	13	111395049	114226675	-0.4694
TCGA-60-2711-01A	14	20033191	40332547	-0.0178
TCGA-60-2711-01A	14	40334877	41133689	0.5692
TCGA-60-2711-01A	14	41137648	41634591	0.317
TCGA-60-2711-01A	14	41635207	54893875	-0.0183
TCGA-60-2711-01A	14	54894127	76702096	-0.0531
TCGA-60-2711-01A	14	76702662	78998125	-0.0252
TCGA-60-2711-01A	14	79000073	83899166	0.0042
TCGA-60-2711-01A	14	83899265	91319313	-0.0305
TCGA-60-2711-01A	14	91319545	104090096	-0.0612
TCGA-60-2711-01A	14	104090126	105533894	0.001
TCGA-60-2711-01A	15	23437561	35781072	0.3443
TCGA-60-2711-01A	15	35783272	36551496	0.4072
TCGA-60-2711-01A	15	36552530	47233464	0.3447
TCGA-60-2711-01A	15	47233813	47925808	0.4142
TCGA-60-2711-01A	15	47926024	58563834	0.4921
TCGA-60-2711-01A	15	58566711	58566724	-1.2302
TCGA-60-2711-01A	15	58566861	59852347	0.467
TCGA-60-2711-01A	15	59852618	61695799	0.5154
TCGA-60-2711-01A	15	61696100	62768726	0.4618
TCGA-60-2711-01A	15	62769410	62770141	-0.8406
TCGA-60-2711-01A	15	62772018	63513733	0.5074
TCGA-60-2711-01A	15	63520285	74109820	0.4738
TCGA-60-2711-01A	15	74111879	80101595	0.5086
TCGA-60-2711-01A	15	80102515	80834601	0.5332
TCGA-60-2711-01A	15	80835802	80876162	0.8593
TCGA-60-2711-01A	15	80877363	87685623	0.5249
TCGA-60-2711-01A	15	87690166	95594679	0.5623
TCGA-60-2711-01A	15	95597344	101344124	0.5417
TCGA-60-2711-01A	16	603333	7544956	-0.0114
TCGA-60-2711-01A	16	7545193	7545918	-2.0613
TCGA-60-2711-01A	16	7548802	20661013	-0.0341
TCGA-60-2711-01A	16	20661126	28093965	-0.068
TCGA-60-2711-01A	16	28094576	31841585	-0.0341
TCGA-60-2711-01A	16	46470502	54247379	-0.4722
TCGA-60-2711-01A	16	54248448	55579006	-0.4315
TCGA-60-2711-01A	16	55579610	55585662	-1.9269
TCGA-60-2711-01A	16	55589061	77076544	-0.4399
TCGA-60-2711-01A	16	77076598	89317317	-0.4727
TCGA-60-2711-01A	17	1074619	5335200	-0.4936
TCGA-60-2711-01A	17	5335860	5422468	-1.2038
TCGA-60-2711-01A	17	5422488	20387400	-0.4988
TCGA-60-2711-01A	17	20389632	20820612	-0.0905
TCGA-60-2711-01A	17	20820860	21080237	-0.0535
TCGA-60-2711-01A	17	21083960	49901622	0.343
TCGA-60-2711-01A	17	49903449	58413919	0.37
TCGA-60-2711-01A	17	58414678	61580759	0.3297
TCGA-60-2711-01A	17	61581390	62554847	0.266
TCGA-60-2711-01A	17	62556470	70670842	0.3467
TCGA-60-2711-01A	17	70672288	70672394	-1.1507
TCGA-60-2711-01A	17	70673390	82951281	0.3677
TCGA-60-2711-01A	17	82955029	82959812	-0.0063
TCGA-60-2711-01A	18	326691	12058282	0.3138
TCGA-60-2711-01A	18	12060728	12069663	-0.8547
TCGA-60-2711-01A	18	12069674	24380618	0.3045
TCGA-60-2711-01A	18	24383003	75937874	0.3572
TCGA-60-2711-01A	18	75937915	79349796	0.3234
TCGA-60-2711-01A	19	283868	17462767	-0.4115
TCGA-60-2711-01A	19	17464977	17475278	0.2291
TCGA-60-2711-01A	19	17482021	19161257	-0.199
TCGA-60-2711-01A	19	19161382	21781455	-0.0422
TCGA-60-2711-01A	19	21781520	22318987	-0.2219
TCGA-60-2711-01A	19	22320695	23429790	-0.0113
TCGA-60-2711-01A	19	23438083	23872082	-0.4202
TCGA-60-2711-01A	19	27749470	43553820	-0.014
TCGA-60-2711-01A	19	43553896	58370362	-0.0726
TCGA-60-2711-01A	20	472817	7480947	0.1409
TCGA-60-2711-01A	20	7481469	12486594	0.1893
TCGA-60-2711-01A	20	12489504	17376928	0.1545
TCGA-60-2711-01A	20	17377405	17377424	-1.0834
TCGA-60-2711-01A	20	17377488	31351605	0.1438
TCGA-60-2711-01A	20	31354892	33501435	0.2481
TCGA-60-2711-01A	20	33506307	33508992	-0.9785
TCGA-60-2711-01A	20	33521733	36930949	0.2204
TCGA-60-2711-01A	20	36931565	37101547	0.1217
TCGA-60-2711-01A	20	37101692	61609954	0.2335
TCGA-60-2711-01A	20	61610560	63588502	0.2973
TCGA-60-2711-01A	21	13974127	15204463	-0.4687
TCGA-60-2711-01A	21	15206090	31632108	-0.4293
TCGA-60-2711-01A	21	31635636	46262057	-0.4717
TCGA-60-2711-01A	22	16934932	46000194	0.3459
TCGA-60-2711-01A	22	46000363	46788886	0.4199
TCGA-60-2711-01A	22	46794956	48940621	0.3534
TCGA-60-2711-01A	X	3236359	50003464	-0.4884
TCGA-60-2711-01A	X	50005654	55053933	0.2874
TCGA-60-2711-01A	X	55057829	58247095	0.537
TCGA-60-2711-01A	X	58282385	74363877	0.2838
TCGA-60-2711-01A	X	74364143	77345208	0.5712
TCGA-60-2711-01A	X	77353761	98068548	0.3133
TCGA-60-2711-01A	X	98068652	98068833	1.5967
TCGA-60-2711-01A	X	98069118	133755694	0.3082
TCGA-60-2711-01A	X	133756281	133834979	0.0097
TCGA-60-2711-01A	X	133835612	134577323	0.3022
TCGA-60-2711-01A	X	134577404	155677414	-0.0452
TCGA-77-A5G7-01B	1	3301765	119979978	-0.0198
TCGA-77-A5G7-01B	1	119981279	160379962	0.0563
TCGA-77-A5G7-01B	1	160380515	160531040	0.4785
TCGA-77-A5G7-01B	1	160533380	161302622	0.9202
TCGA-77-A5G7-01B	1	161306153	162338915	0.7796
TCGA-77-A5G7-01B	1	162340523	164159269	0.0664
TCGA-77-A5G7-01B	1	164159970	164161691	-2.0482
TCGA-77-A5G7-01B	1	164161693	190218764	0.0741
TCGA-77-A5G7-01B	1	190221009	247650984	-0.1004
TCGA-77-A5G7-01B	2	480597	40825244	0.0896
TCGA-77-A5G7-01B	2	40825404	41140264	-0.027
TCGA-77-A5G7-01B	2	41140380	41143238	-1.5218
TCGA-77-A5G7-01B	2	41145494	42964586	-0.0169
TCGA-77-A5G7-01B	2	42966371	45547318	-0.197
TCGA-77-A5G7-01B	2	45551808	49224803	0.3084
TCGA-77-A5G7-01B	2	49227408	63468651	0.0072
TCGA-77-A5G7-01B	2	63469760	64438201	0.1428
TCGA-77-A5G7-01B	2	64440674	94842526	-0.0061
TCGA-77-A5G7-01B	2	94853862	101394535	0.0871
TCGA-77-A5G7-01B	2	101398292	101521441	0.8597
TCGA-77-A5G7-01B	2	101521722	101915579	0.5794
TCGA-77-A5G7-01B	2	101916009	102652683	0.8347
TCGA-77-A5G7-01B	2	102654801	104018467	0.2334
TCGA-77-A5G7-01B	2	104020635	137110226	-0.0319
TCGA-77-A5G7-01B	2	137111170	159099246	-3.00E-04
TCGA-77-A5G7-01B	2	159100008	159107684	2.013
TCGA-77-A5G7-01B	2	159108040	206831549	-9.00E-04
TCGA-77-A5G7-01B	2	206836427	212815731	-0.0275
TCGA-77-A5G7-01B	2	212815921	213146692	-0.4154
TCGA-77-A5G7-01B	2	213147216	214829926	-0.0249
TCGA-77-A5G7-01B	2	214830975	214839122	2.1539
TCGA-77-A5G7-01B	2	214841527	214866943	0.5249
TCGA-77-A5G7-01B	2	214867629	241537572	-0.0137
TCGA-77-A5G7-01B	3	2170634	11442381	-0.1721
TCGA-77-A5G7-01B	3	11443207	11552053	-0.7944
TCGA-77-A5G7-01B	3	11553456	14486952	-0.1889
TCGA-77-A5G7-01B	3	14489154	38270881	-0.1517
TCGA-77-A5G7-01B	3	38271003	61055218	-0.1957
TCGA-77-A5G7-01B	3	61057116	61090317	-1.1657
TCGA-77-A5G7-01B	3	61092972	61487212	-0.1973
TCGA-77-A5G7-01B	3	61490094	61508578	2.0309
TCGA-77-A5G7-01B	3	61509218	68482504	-0.1963
TCGA-77-A5G7-01B	3	68482591	68483119	-4.0323
TCGA-77-A5G7-01B	3	68483695	91462299	-0.2291
TCGA-77-A5G7-01B	3	94015345	131565568	0.306
TCGA-77-A5G7-01B	3	131566413	133399928	0.3991
TCGA-77-A5G7-01B	3	133400782	133638708	0.3264
TCGA-77-A5G7-01B	3	133639869	134599503	0.2154
TCGA-77-A5G7-01B	3	134601371	140688963	0.1173
TCGA-77-A5G7-01B	3	140692490	144466774	0.2046
TCGA-77-A5G7-01B	3	144467274	150364927	0.2535
TCGA-77-A5G7-01B	3	150370079	151954893	0.4295
TCGA-77-A5G7-01B	3	151956689	168473529	0.6992
TCGA-77-A5G7-01B	3	168474243	179158823	0.789
TCGA-77-A5G7-01B	3	179158837	179234194	0.5629
TCGA-77-A5G7-01B	3	179234226	188442841	0.7537
TCGA-77-A5G7-01B	3	188442945	197812401	0.6749
TCGA-77-A5G7-01B	4	1059384	3686626	-0.3025
TCGA-77-A5G7-01B	4	3686845	3690391	-3.263
TCGA-77-A5G7-01B	4	3690707	6300980	-0.2941
TCGA-77-A5G7-01B	4	6301953	6308640	-2.4993
TCGA-77-A5G7-01B	4	6310277	7401649	-0.3011
TCGA-77-A5G7-01B	4	7402400	7411540	1.7899
TCGA-77-A5G7-01B	4	7411735	7611140	-0.378
TCGA-77-A5G7-01B	4	7613366	7623930	-1.6778
TCGA-77-A5G7-01B	4	7624252	10143672	-0.3002
TCGA-77-A5G7-01B	4	10143713	10147031	-2.404
TCGA-77-A5G7-01B	4	10147070	36842638	-0.256
TCGA-77-A5G7-01B	4	36844022	36853271	1.8802
TCGA-77-A5G7-01B	4	36853436	42893698	-0.2393
TCGA-77-A5G7-01B	4	42900637	43361574	0.5863
TCGA-77-A5G7-01B	4	43372617	43867683	0.2323
TCGA-77-A5G7-01B	4	43868215	46094118	0.105
TCGA-77-A5G7-01B	4	46094346	51832470	0.3795
TCGA-77-A5G7-01B	4	51832591	54296104	0.7585
TCGA-77-A5G7-01B	4	54296401	55717423	0.9203
TCGA-77-A5G7-01B	4	55717959	57991353	0.6532
TCGA-77-A5G7-01B	4	57991644	59125158	0.7634
TCGA-77-A5G7-01B	4	59131065	59132978	-0.2399
TCGA-77-A5G7-01B	4	59136056	64529905	0.7169
TCGA-77-A5G7-01B	4	64530600	66923953	0.6398
TCGA-77-A5G7-01B	4	66926139	69651785	0.8045
TCGA-77-A5G7-01B	4	69653742	70395050	0.6725
TCGA-77-A5G7-01B	4	70395178	71203796	0.5394
TCGA-77-A5G7-01B	4	71204544	72844687	0.6353
TCGA-77-A5G7-01B	4	72852633	78287961	0.5181
TCGA-77-A5G7-01B	4	78288309	120895346	-0.082
TCGA-77-A5G7-01B	4	120898600	120929162	-0.9787
TCGA-77-A5G7-01B	4	120929211	164082291	-0.1041
TCGA-77-A5G7-01B	4	164082754	164294269	-0.4752
TCGA-77-A5G7-01B	4	164295487	174238342	-0.1002
TCGA-77-A5G7-01B	4	174241322	174259581	0.5906
TCGA-77-A5G7-01B	4	174259795	176170995	-0.0952
TCGA-77-A5G7-01B	4	176182453	187842528	-0.2888
TCGA-77-A5G7-01B	5	914118	16539495	0.3881
TCGA-77-A5G7-01B	5	16539697	24102319	0.2957
TCGA-77-A5G7-01B	5	24103079	27505750	0.4051
TCGA-77-A5G7-01B	5	27535302	29676437	0.1232
TCGA-77-A5G7-01B	5	29676753	33710288	0.276
TCGA-77-A5G7-01B	5	33711954	45248353	0.1386
TCGA-77-A5G7-01B	5	45252673	45383300	0.3735
TCGA-77-A5G7-01B	5	50828231	150777862	-0.2441
TCGA-77-A5G7-01B	5	150777924	150933770	-1.6473
TCGA-77-A5G7-01B	5	150936713	180934240	-0.2668
TCGA-77-A5G7-01B	6	1011760	19363235	0.1978
TCGA-77-A5G7-01B	6	19363986	23770740	0.2468
TCGA-77-A5G7-01B	6	23770868	24321809	0.2077
TCGA-77-A5G7-01B	6	24325581	24326057	-1.4393
TCGA-77-A5G7-01B	6	24328478	31238839	0.1961
TCGA-77-A5G7-01B	6	32899215	33913793	0.0374
TCGA-77-A5G7-01B	6	33917820	38161328	-0.1201
TCGA-77-A5G7-01B	6	38162539	38356242	-0.0016
TCGA-77-A5G7-01B	6	38357050	57209057	0.0587
TCGA-77-A5G7-01B	6	57209245	67947374	0.1255
TCGA-77-A5G7-01B	6	67948894	117870007	-0.0516
TCGA-77-A5G7-01B	6	117873097	129396101	-2.00E-04
TCGA-77-A5G7-01B	6	129396213	132301674	-0.0547
TCGA-77-A5G7-01B	6	132302045	154761188	0.0077
TCGA-77-A5G7-01B	6	154761628	170596889	-0.0427
TCGA-77-A5G7-01B	7	665647	16601298	0.173
TCGA-77-A5G7-01B	7	16601636	22717536	0.1262
TCGA-77-A5G7-01B	7	22717651	22774458	0.2365
TCGA-77-A5G7-01B	7	22774930	44946625	0.0969
TCGA-77-A5G7-01B	7	44951034	57170928	0.1387
TCGA-77-A5G7-01B	7	57176334	85090780	-0.2687
TCGA-77-A5G7-01B	7	85094335	135129659	0.011
TCGA-77-A5G7-01B	7	135130239	135169463	-0.471
TCGA-77-A5G7-01B	7	135171225	135803873	0.0349
TCGA-77-A5G7-01B	7	135805276	135816006	2.6126
TCGA-77-A5G7-01B	7	135820552	142554630	0.0139
TCGA-77-A5G7-01B	7	142554640	142563940	1.832
TCGA-77-A5G7-01B	7	142581256	158592540	-0.0174
TCGA-77-A5G7-01B	8	667625	4432011	0.3806
TCGA-77-A5G7-01B	8	4559124	5027724	-0.1044
TCGA-77-A5G7-01B	8	5028794	5046598	0.1573
TCGA-77-A5G7-01B	8	5047915	5390815	0.5216
TCGA-77-A5G7-01B	8	6348805	15045285	0.2831
TCGA-77-A5G7-01B	8	15045726	15048294	-1.1035
TCGA-77-A5G7-01B	8	15048856	22632165	0.2816
TCGA-77-A5G7-01B	8	22634367	36211336	-0.2831
TCGA-77-A5G7-01B	8	36220823	36294338	0.9579
TCGA-77-A5G7-01B	8	36296875	36596335	1.3743
TCGA-77-A5G7-01B	8	36597044	36664601	2.3743
TCGA-77-A5G7-01B	8	36666736	36902882	1.9257
TCGA-77-A5G7-01B	8	36904709	36992500	2.4472
TCGA-77-A5G7-01B	8	36993473	38260858	0.0103
TCGA-77-A5G7-01B	8	38266279	38710561	1.7251
TCGA-77-A5G7-01B	8	38711418	38876492	1.2723
TCGA-77-A5G7-01B	8	38876610	38893046	0.5548
TCGA-77-A5G7-01B	8	38896396	39138570	-0.0722
TCGA-77-A5G7-01B	8	39142595	58471009	0.0321
TCGA-77-A5G7-01B	8	58473474	60520677	0.1105
TCGA-77-A5G7-01B	8	60526432	60676395	0.055
TCGA-77-A5G7-01B	8	60683047	60957888	-0.1129
TCGA-77-A5G7-01B	8	60958215	61446061	0.0845
TCGA-77-A5G7-01B	8	61450548	63687909	-0.0674
TCGA-77-A5G7-01B	8	63690909	64198912	0.3867
TCGA-77-A5G7-01B	8	64199288	79877985	-0.0317
TCGA-77-A5G7-01B	8	79878140	122017728	0.1295
TCGA-77-A5G7-01B	8	122017741	124741989	0.1678
TCGA-77-A5G7-01B	8	124742334	124742427	-1.8833
TCGA-77-A5G7-01B	8	124743287	127195215	0.2001
TCGA-77-A5G7-01B	8	127199268	127426732	0.3721
TCGA-77-A5G7-01B	8	127427710	129499025	0.17
TCGA-77-A5G7-01B	8	129502377	144182542	0.0877
TCGA-77-A5G7-01B	9	789794	21949762	-0.2393
TCGA-77-A5G7-01B	9	21952149	22099781	-0.8007
TCGA-77-A5G7-01B	9	22103814	32910569	-0.4311
TCGA-77-A5G7-01B	9	32911458	133810535	-0.2379
TCGA-77-A5G7-01B	9	133810892	133814335	-3.9176
TCGA-77-A5G7-01B	9	133814799	138044505	-0.2883
TCGA-77-A5G7-01B	10	366509	369300	-0.538
TCGA-77-A5G7-01B	10	373781	418643	0.412
